Date,AAPL,MSFT,NVDA,GOOGL,JPM,BAC,GS,UNH,JNJ,LLY,XOM,CVX,SPY,BND
2024-12-05,241.28897094726562,436.60888671875,144.68179321289062,171.43614196777344,237.02542114257812,44.96098327636719,576.4261474609375,555.381103515625,142.782470703125,815.5671997070312,108.5391845703125,148.13461303710938,594.4481811523438,68.6213150024414
2024-12-06,241.09039306640625,437.54595947265625,142.068603515625,173.49172973632812,238.84066772460938,44.970603942871094,579.2078247070312,527.2269897460938,142.5819091796875,816.64404296875,107.39498138427734,144.33200073242188,595.5750732421875,68.80802154541016
2024-12-09,244.9722442626953,439.9626770019531,138.4480743408203,174.34669494628906,235.41293334960938,44.16257095336914,573.8375854492188,539.841552734375,142.85885620117188,793.795654296875,106.76141357421875,146.04270935058594,592.5079956054688,68.60265350341797
2024-12-10,245.98489379882812,437.3092041015625,134.71783447265625,184.08949279785156,234.4956512451172,44.0086669921875,565.0579223632812,544.2420654296875,142.50550842285156,789.8443603515625,106.54390716552734,145.9683074951172,590.6658935546875,68.5279769897461
2024-12-11,244.714111328125,442.8923645019531,138.94677734375,194.2598419189453,235.142578125,44.326107025146484,572.3308715820312,513.755615234375,140.03224182128906,786.337646484375,105.8346939086914,145.2338409423828,595.2322387695312,68.37860870361328
2024-12-12,246.1735382080078,443.45458984375,136.98190307617188,190.83990478515625,233.21144104003906,44.326107025146484,571.4132690429688,496.6441345214844,139.65023803710938,772.8240966796875,105.74011993408203,143.83924865722656,592.1651611328125,68.10790252685547
2024-12-13,246.34230041503906,441.1956787109375,133.8999786376953,188.71238708496094,231.67620849609375,43.931705474853516,565.4924926757812,501.18914794921875,140.01312255859375,779.51171875,104.81340789794922,143.05825805664062,592.0474243164062,67.83717346191406
2024-12-16,249.23133850097656,445.45703125,131.6558074951172,195.51248168945312,231.32861328125,43.73931884765625,566.3135986328125,480.02386474609375,137.3679656982422,769.514892578125,102.57227325439453,138.8651580810547,594.575439453125,67.91187286376953
2024-12-17,251.6537322998047,448.2880859375,130.05001831054688,194.2797088623047,230.15065002441406,43.33530807495117,555.061279296875,467.52490234375,139.81260681152344,769.1395874023438,102.13729095458984,137.70298767089844,592.1258544921875,67.92121124267578
2024-12-18,246.2628631591797,431.449951171875,128.57388305664062,187.30067443847656,222.4358367919922,41.844303131103516,531.4652709960938,481.1986083984375,138.22740173339844,755.3988647460938,100.63373565673828,133.95616149902344,574.478515625,67.38911437988281
2024-12-19,247.99032592773438,431.0948181152344,130.33926391601562,187.41001892089844,224.9366455078125,41.72886657714844,535.0775756835938,471.11669921875,137.110107421875,748.316162109375,99.7732162475586,131.23202514648438,574.302001953125,67.20240783691406
2024-12-20,252.656494140625,430.6706237792969,134.34878540039062,190.29310607910156,229.41680908203125,42.488800048828125,546.774169921875,481.5934753417969,137.96002197265625,758.411865234375,100.11365509033203,132.81259155273438,581.2000122070312,67.40777587890625
2024-12-23,253.4308624267578,429.3389587402344,139.30581665039062,193.4943389892578,230.17959594726562,42.21946334838867,551.29443359375,487.5732727050781,138.72396850585938,786.5846557617188,100.52027130126953,132.9241485595703,584.6803588867188,67.19307708740234
2024-12-24,256.3397216796875,433.363525390625,139.85440063476562,194.96566772460938,233.96458435058594,42.69081115722656,562.8944702148438,487.3421630859375,139.27783203125,785.9819946289062,100.61483001708984,133.73301696777344,591.1791381835938,67.2895278930664
2024-12-26,257.15380859375,432.1601257324219,139.56515502929688,194.4586639404297,234.76600646972656,42.854339599609375,561.3876342773438,492.2049865722656,139.01998901367188,784.4706420898438,100.6999282836914,133.86317443847656,591.218505859375,67.33637237548828
2024-12-27,253.74855041503906,424.68304443359375,136.65274047851562,191.63522338867188,232.86386108398438,42.6523323059082,556.5100708007812,491.0879821777344,138.51390075683594,773.6341552734375,100.69047546386719,133.8817901611328,584.9950561523438,67.19589233398438
2024-12-30,250.38296508789062,419.0604553222656,137.1315155029297,190.12411499023438,231.07757568359375,42.23870086669922,553.9698486328125,488.9791564941406,136.8809051513672,764.417724609375,100.00963592529297,133.0171356201172,578.3192749023438,67.45811462402344
2024-12-31,248.61582946777344,415.77569580078125,133.9398651123047,188.19541931152344,231.45413208007812,42.27717590332031,553.0715942382812,487.1110534667969,138.1032257080078,762.6001586914062,101.72120666503906,134.66273498535156,576.2152099609375,67.3457260131836
2025-01-02,242.0931396484375,412.8952941894531,137.94937133789062,188.3246612548828,231.73416137695312,42.60423278808594,555.34130859375,485.81109619140625,137.53028869628906,768.59619140625,101.475341796875,136.4013671875,574.799560546875,67.37382507324219
2025-01-03,241.60667419433594,417.6005554199219,144.0933074951172,190.67088317871094,234.90115356445312,43.10444259643555,560.3252563476562,493.98638916015625,137.69264221191406,772.4585571289062,101.99543762207031,137.46127319335938,581.9865112304688,67.2895278930664
2025-01-06,243.23484802246094,422.0394592285156,149.04039001464844,195.7212371826172,233.75595092773438,43.67198944091797,563.4739990234375,494.6315612792969,137.1865234375,755.7841186523438,101.88196563720703,136.9127197265625,585.339111328125,67.22398376464844
2025-01-07,240.4649658203125,416.6338806152344,139.77459716796875,194.3493194580078,236.00759887695312,44.326107025146484,560.3156127929688,495.19012451171875,139.64068603515625,763.87451171875,102.83704376220703,139.07899475097656,578.7223510742188,66.98986053466797
2025-01-08,240.951416015625,418.79412841796875,139.74468994140625,192.81829833984375,235.9687957763672,44.45115280151367,560.2191162109375,505.0794677734375,135.85914611816406,777.634765625,101.11601257324219,139.73910522460938,579.56787109375,67.06478118896484
2025-01-10,235.14356994628906,413.26031494140625,135.5556182861328,190.91941833496094,232.80479431152344,43.39302444458008,540.8824462890625,501.3913879394531,135.6586151123047,790.1604614257812,100.7472152709961,142.37954711914062,570.7193603515625,66.71825408935547
2025-01-13,232.71121215820312,411.52423095703125,132.88262939453125,189.8954315185547,237.0169677734375,43.34492874145508,543.731689453125,521.08349609375,137.96002197265625,787.7698974609375,103.34769439697266,144.4342803955078,571.604248046875,66.65267944335938
2025-01-14,231.59927368164062,410.0248718261719,131.4164581298828,188.55331420898438,240.1809539794922,44.03751754760742,552.0188598632812,523.5870971679688,138.22740173339844,735.8399658203125,103.75431060791016,145.87535095214844,572.3907470703125,66.69952392578125
2025-01-15,236.1562042236328,420.5203857421875,135.88478088378906,194.40895080566406,244.91720581054688,45.307281494140625,585.2348022460938,523.2789306640625,138.43748474121094,737.6476440429688,105.44698333740234,147.2048797607422,582.802490234375,67.23333740234375
2025-01-16,226.61544799804688,418.8138122558594,133.2217559814453,191.78436279296875,246.7806854248047,44.86478805541992,592.0633544921875,491.6657409667969,141.11129760742188,748.37548828125,105.26731872558594,148.18112182617188,581.6817016601562,67.36445617675781
2025-01-17,228.32302856445312,423.203369140625,137.35096740722656,194.85633850097656,251.52667236328125,44.75897216796875,604.5713500976562,490.8665466308594,140.4046630859375,716.8836669921875,106.21294403076172,150.12425231933594,587.5217895507812,67.38317108154297
2025-01-21,221.0359344482422,422.6806335449219,140.4628143310547,196.8943634033203,255.28265380859375,44.884029388427734,613.0709228515625,505.531982421875,141.47418212890625,733.3111572265625,105.4091567993164,147.12120056152344,592.8995971679688,67.57987976074219
2025-01-22,222.21734619140625,440.1402282714844,146.68653869628906,197.21249389648438,255.09825134277344,44.047142028808594,611.1294555664062,500.45733642578125,138.72396850585938,744.7994995117188,103.57463073730469,145.4197998046875,596.2326049804688,67.43939208984375
2025-01-23,222.04859924316406,440.643310546875,146.83615112304688,196.8247528076172,258.1166687011719,44.62430191040039,617.66845703125,510.1348571777344,140.03224182128906,757.2658081054688,104.16092681884766,145.04791259765625,599.4868774414062,67.33637237548828
2025-01-24,221.1749267578125,438.029296875,142.24813842773438,199.04177856445312,257.039306640625,44.74935531616211,615.1572265625,512.7734375,140.20413208007812,775.8468017578125,102.75193786621094,144.7131805419922,597.7368774414062,67.46749114990234
2025-01-27,228.20391845703125,428.6583251953125,118.1112289428711,190.69078063964844,258.0196228027344,45.29765701293945,611.6608276367188,523.375244140625,146.00059509277344,798.3296508789062,104.17985534667969,146.18218994140625,589.2816162109375,67.82333374023438
2025-01-28,236.5434112548828,441.1266784667969,128.65370178222656,194.160400390625,259.2716369628906,45.05717468261719,616.0264282226562,522.3737182617188,143.6037139892578,795.1884155273438,102.1656494140625,145.2338409423828,594.344970703125,67.785888671875
2025-01-29,237.63548278808594,436.32281494140625,123.37747192382812,194.26974487304688,258.7280578613281,44.970603942871094,615.6207885742188,518.1561279296875,144.33901977539062,794.28955078125,102.76139831542969,144.75038146972656,591.6804809570312,67.74842834472656
2025-01-30,235.8782196044922,409.3540954589844,124.32499694824219,199.69790649414062,260.3294677734375,44.941741943359375,623.6566772460938,525.349365234375,145.9814910888672,813.2063598632812,103.61248016357422,145.3361358642578,594.856201171875,67.84209442138672
2025-01-31,234.2996826171875,409.42315673828125,119.75694274902344,202.8295440673828,259.4268798828125,44.53773498535156,618.5376586914062,522.3833618164062,145.29393005371094,801.204345703125,101.02145385742188,138.70712280273438,591.6903686523438,67.74842834472656
2025-02-03,226.36724853515625,405.3394470214844,116.35584259033203,200.05580139160156,258.9512939453125,44.45115280151367,610.7818603515625,527.8624877929688,145.0265655517578,800.5621948242188,101.26730346679688,138.84657287597656,587.70849609375,67.80950164794922
2025-02-04,231.12277221679688,406.7696533203125,118.34063720703125,205.17576599121094,260.04803466796875,44.93212127685547,612.530029296875,525.2337646484375,146.57357788085938,816.0117797851562,103.98125457763672,142.4539337158203,591.6510009765625,67.90345001220703
2025-02-05,230.7951202392578,407.67718505859375,124.50453186035156,190.2135772705078,262.4647216796875,45.31690216064453,623.4153442382812,519.8027954101562,147.71949768066406,831.9255981445312,103.9056167602539,142.2401123046875,594.0499267578125,68.25111389160156
2025-02-06,231.5397186279297,410.1728210449219,128.344482421875,190.48199462890625,268.74407958984375,45.92292022705078,635.749267578125,510.39483642578125,146.59263610839844,859.7723388671875,102.53446197509766,141.22669982910156,596.1146240234375,68.17594146728516
2025-02-07,225.98997497558594,404.18524169921875,129.50144958496094,184.25851440429688,267.676513671875,45.59585952758789,633.5086059570312,507.49652099609375,146.22023010253906,867.6157836914062,102.96943664550781,141.89608764648438,590.6580810546875,67.96923828125
2025-02-10,226.25831604003906,406.6216735839844,133.2217559814453,185.38194274902344,263.0567321777344,44.893646240234375,628.3218994140625,513.6014404296875,147.2897491455078,858.3005981445312,104.93635559082031,144.82476806640625,594.6693115234375,67.988037109375
2025-02-11,231.19793701171875,405.8523254394531,132.45375061035156,184.2386474609375,266.89031982421875,45.00908279418945,625.1442260742188,514.1310424804688,149.0946044921875,854.4678344726562,105.5982894897461,146.37741088867188,595.1216430664062,67.87528991699219
2025-02-12,235.42196655273438,403.48492431640625,130.79808044433594,182.53860473632812,267.33685302734375,44.45115280151367,626.8441162109375,507.85272216796875,148.2637939453125,862.3408203125,102.42118835449219,144.015869140625,593.2044677734375,67.52764129638672
2025-02-13,240.05348205566406,404.9645690917969,134.93724060058594,185.0538787841797,268.1812438964844,44.566593170166016,626.7958984375,511.4925842285156,150.1641387939453,861.2442626953125,103.16536712646484,144.9270477294922,599.4672241210938,67.93165588378906
